O,D,weight
200001,200999,5591369
200002,200999,6494079
200003,200999,12958086
200004,200999,2115560
200005,200999,4452150
200006,200999,2234934
200007,200999,7487182
200008,200999,4614970
200009,200999,7424243
200010,200999,4168828
200011,200999,6435663
200012,200999,5579469
200013,200999,9319330
200014,200999,5085940
200015,200999,5180136
200016,200999,7127256
200017,200999,3968513
200018,200999,5756571
200019,200999,6860245
200020,200999,5189525
200021,200999,6538324
200022,200999,5865733
200024,200999,12908528
200025,200999,3209825
200026,200999,9449139
200028,200999,1064086
200029,200999,2453958
200030,200999,7360421
200031,200999,5217532
200032,200999,17110707
200033,200999,2464808
200034,200999,10735485
200035,200999,2117260
200036,200999,1281207
200037,200999,554163
200038,200999,8664521
200039,200999,128922987
200040,200999,7757481
200041,200999,12110971
200042,200999,23133833
200043,200999,18259987
200044,200999,11487821
200045,200999,203088
200046,200999,12746847
200047,200999,7896591
200450,200999,124819647
200583,200999,51040
220000,220999,116333618
220001,220999,23593782
220002,220999,23695413
220003,220999,23680868
220004,220999,17983134
220006,220999,23497757
220007,220999,17293601
220008,220999,13736956
220009,220999,19381029
220010,220999,28090708
220012,220999,10877914
220013,220999,30413353
220014,220999,323655804
220015,220999,19557460
220016,220999,13804577
220017,220999,12254539
220018,220999,13838771
220019,220999,15790028
220020,220999,39080331
220021,220999,29166153
220023,220999,17556971
220024,220999,27369533
220026,220999,7326513
220027,220999,18026796
220028,220999,17193670
220029,220999,20033423
220030,220999,47773007
220031,220999,16773576
220032,220999,51374853
220033,220999,8522201
220034,220999,11401319
220035,220999,8295071
220036,220999,8959081
220037,220999,24397824
220038,220999,12980324
220039,220999,8577218
220040,220999,11304368
220041,220999,611417283
220042,220999,7927861
220043,220999,2457109
220044,220999,1617164
220045,220999,10655643
220046,220999,4547153
220047,220999,14493004
220048,220999,24858970
220049,220999,8546693
220050,220999,8241721
220051,220999,4667937
220052,220999,20844178
220053,220999,12522592
220054,220999,16094517
220055,220999,1331571
220056,220999,4930641
220057,220999,9519110
220058,220999,14027361
220059,220999,287129
220060,220999,23579257
220061,220999,16582139
220062,220999,1488213
220063,220999,5225562
220064,220999,74385100
220065,220999,26918934
220066,220999,29124288
220067,220999,23257729
220068,220999,31902916
220069,220999,23534545
220071,220999,869812648
220072,220999,32218817
220073,220999,66556248
220074,220999,35180717
220075,220999,12858961
220076,220999,11732515
220077,220999,21817499
220078,220999,19709500
220079,220999,29083412
220080,220999,12280010
220081,220999,14359463
220082,220999,65554850
220083,220999,7248722
220084,220999,16851873
220085,220999,23219034
220086,220999,16025113
220087,220999,26263015
220088,220999,7510957
220089,220999,817524
220090,220999,19291745
220091,220999,9112723
220092,220999,14081636
220583,220999,186287
220600,220999,68619
220601,220999,63823
220602,220999,97160
220603,220999,71327
241001,241999,56959827
241002,241999,24935136
241003,241999,35214288
241004,241999,31842356
241005,241999,14413856
241006,241999,27144619
241007,241999,16306472
241009,241999,13492049
241010,241999,16275297
241011,241999,29306161
241012,241999,1394918
241013,241999,10345776
241014,241999,19128700
241015,241999,48728809
241016,241999,23951400
241017,241999,11824078
241018,241999,15292019
241019,241999,21990701
241020,241999,19628377
241021,241999,40517047
241022,241999,18185110
241023,241999,18907810
241024,241999,5433005
241025,241999,19614702
241026,241999,7751797
241027,241999,35015603
241028,241999,33478403
241029,241999,17155505
241030,241999,19054274
241031,241999,19249336
241032,241999,23494533
241033,241999,16764921
241034,241999,1777140
241035,241999,9771144
241036,241999,445512050
241037,241999,12339889
241038,241999,21950341
241039,241999,2649552
241040,241999,15712407
241041,241999,19234504
241042,241999,17711826
241043,241999,14976579
241044,241999,21585293
241045,241999,540373
241046,241999,9775919
241047,241999,16385297
241048,241999,14021971
241049,241999,23915344
241050,241999,12646561
241051,241999,20654871
241052,241999,10833738
241053,241999,62547742
241054,241999,15274789
241055,241999,21668732
241056,241999,581005158
241057,241999,22661106
241450,241999,102338583
241584,241999,1249638
241600,241999,44290
241601,241999,86147
241602,241999,89134
260000,260999,56614467
260001,260999,8531936
260002,260999,8329903
260003,260999,6891626
260004,260999,4128125
260005,260999,5811355
260006,260999,5316694
260008,260999,14780458
260009,260999,1759521
260010,260999,12060642
260011,260999,8498659
260012,260999,428401
260013,260999,2071256
260014,260999,13173209
260015,260999,2805453
260016,260999,1688573
260017,260999,9121600
260018,260999,10006104
260019,260999,1746265
260020,260999,192968
260021,260999,6441942
260022,260999,5386210
260023,260999,391248
260024,260999,3538194
260025,260999,71485377
260026,260999,8612540
260027,260999,9190794
260028,260999,12148204
260029,260999,5178839
260030,260999,7309008
260031,260999,5435540
260032,260999,12806066
260033,260999,7331834
260034,260999,3333502
260035,260999,6788555
260036,260999,584172
260582,260999,29445
300001,300999,5689931
300002,300999,14978414
300003,300999,8966754
300004,300999,12297425
300005,300999,6099030
300006,300999,9504390
300007,300999,15448471
300008,300999,11090930
300009,300999,6576458
300010,300999,13710948
300011,300999,11197468
300013,300999,8058960
300014,300999,11790583
300015,300999,9681013
300016,300999,8306467
300017,300999,11173945
300018,300999,10536781
300019,300999,25668385
300020,300999,7016691
300021,300999,8818237
300022,300999,7827707
300023,300999,6394250
300024,300999,14283821
300025,300999,9464313
300026,300999,6708159
300027,300999,15801191
300028,300999,2166011
300029,300999,17080555
300030,300999,14349332
300032,300999,7332489
300033,300999,33695357
300034,300999,9333188
300035,300999,6387560
300036,300999,11579127
300037,300999,23529936
300038,300999,25636835
300039,300999,194761
300040,300999,7852725
300041,300999,3821098
300042,300999,4679898
300043,300999,14063437
300044,300999,14916333
300045,300999,8595302
300046,300999,9235347
300047,300999,20392756
300048,300999,10180092
300049,300999,4514467
300050,300999,653452
300051,300999,514482
300052,300999,7434940
300053,300999,1002705
300054,300999,6930386
300055,300999,9894934
300056,300999,11518753
300057,300999,12120559
300058,300999,5217974
300450,300999,86673101
320001,330999,16885235
320002,330999,20448803
320003,330999,15522961
320004,330999,18417316
320005,330999,19741230
320006,330999,22691631
320007,330999,15650092
320008,330999,24861168
320009,330999,11670384
320010,330999,6739039
320011,330999,6394769
320012,330999,9888692
320013,330999,17741813
320014,330999,18070620
320015,330999,12479895
320016,330999,13905739
320017,330999,9401475
320018,330999,14985113
320019,330999,19648625
320020,330999,10527033
320021,330999,13509893
320022,330999,10500119
320023,330999,4905822
320024,330999,7543371
320025,330999,16341108
320026,330999,17828037
320027,330999,296132186
320028,330999,9055524
320029,330999,22225936
320030,330999,41545702
320031,330999,2555647
320032,330999,2119392
320033,330999,8770992
320034,330999,8321047
320036,330999,11037018
320037,330999,5849134
320038,330999,9094307
320039,330999,7916147
320040,330999,40214993
320041,330999,4979289
320042,330999,18629052
320043,330999,10209294
320044,330999,11231037
320045,330999,8002703
320046,330999,11525384
320047,330999,7211710
320048,330999,7314886
320049,330999,21401266
320450,330999,48151858
330001,330999,28417923
330002,330999,51995294
330003,330999,12975109
330004,330999,16190195
330005,330999,30794953
330006,330999,11096322
330007,330999,16119417
330008,330999,12630514
330009,330999,208561233
330010,330999,19537193
330011,330999,22512737
330012,330999,23086216
330013,330999,11742125
330014,330999,15120743
330015,330999,10711063
330016,330999,8982068
330017,330999,17783572
330018,330999,9594998
330019,330999,8254212
330020,330999,30178667
330021,330999,44425752
330022,330999,22477965
330023,330999,12362238
330024,330999,12568701
330025,330999,29816598
330026,330999,9514090
330027,330999,35019127
330028,330999,27580483
330029,330999,30749076
330030,330999,29221235
330031,330999,36311381
330032,330999,10025354
330033,330999,11087552
330034,330999,974570
330035,330999,22001669
330036,330999,19308130
330037,330999,30206008
330038,330999,19331923
330039,330999,15521076
330040,330999,6641696
330041,330999,6913825
330042,330999,7612868
330043,330999,6296414
330450,330999,236058270
330583,330999,242721
330585,330999,154067
360000,360999,33303713
360002,360999,4179890
360003,360999,5034130
360004,360999,7514660
360005,360999,2349217
360006,360999,6377659
360007,360999,3895565
360008,360999,6051502
360009,360999,14597302
360010,360999,1158661
360011,360999,7506410
360012,360999,8813716
360013,360999,12812774
360014,360999,11813519
360015,360999,3641926
360016,360999,7387511
360017,360999,2325646
360018,360999,2119195
360019,360999,15513774
360020,360999,16001286
360021,360999,4688823
360022,360999,6694809
360023,360999,22387139
360024,360999,1620510
360025,360999,7702705
360026,360999,6469801
360027,360999,2560353
360028,360999,5743543
360029,360999,22619024
360030,360999,6421111
360031,360999,4454469
360032,360999,3840780
360033,360999,7926575
360034,360999,5647243
360035,360999,3071625
360036,360999,6014952
360037,360999,10473682
360582,360999,41649
400001,400999,14729948
400002,400999,15030160
400003,400999,45949897
400005,400999,13361256
400006,400999,5855587
400008,400999,39909992
400009,400999,8972814
400010,400999,9615119
400011,400999,14332263
400013,400999,9965417
400014,400999,10767551
400015,400999,13877959
400016,400999,34054861
400017,400999,26925921
400018,400999,7235437
400019,400999,24438933
400020,400999,24644071
400021,400999,24445521
400022,400999,40096642
400023,400999,8661265
400024,400999,18195179
400025,400999,31277925
400026,400999,19377002
400027,400999,28311864
400028,400999,15043522
400029,400999,13235910
400030,400999,41149715
400031,400999,12563040
400032,400999,19863633
400033,400999,13382244
400034,400999,23326448
400035,400999,25393745
400036,400999,27729827
400037,400999,23040274
400038,400999,17654724
400039,400999,19931732
400040,400999,26667930
400041,400999,22001771
400042,400999,10747088
400043,400999,62920189
400044,400999,32604955
400045,400999,16842548
400046,400999,51283695
400047,400999,29722597
400049,400999,15609991
400050,400999,23789814
400052,400999,2450630
400053,400999,19374235
400054,400999,20909786
400055,400999,18882045
400057,400999,19270431
400059,400999,12214268
400060,400999,10265267
400061,400999,14985029
400063,400999,39594662
400065,400999,519014512
400066,400999,21012118
400067,400999,34240571
400068,400999,25365684
400069,400999,27971437
400070,400999,373191608
400071,400999,7975971
400128,400999,6464542
400451,400999,112632928
400583,400999,501373
400601,400999,36608
420001,400999,29673261
420002,400999,6821323
420003,400999,15311643
420004,400999,8716316
420005,400999,21322660
420006,400999,6925424
420007,400999,14578264
420008,400999,7266635
420009,400999,13033129
420011,400999,9455153
420012,400999,5134022
420013,400999,8397290
420014,400999,12895538
420015,400999,5739073
420016,400999,10339788
420017,400999,5917149
420018,400999,20239263
420019,400999,1689012
420020,400999,10515921
420021,400999,3735370
420022,400999,1501734
420023,400999,13650992
420024,400999,6548301
420025,400999,1534762
420026,400999,37153722
420027,400999,8719229
420028,400999,8567798
420029,400999,10605657
420030,400999,6202689
420031,400999,6602958
420032,400999,23041895
420033,400999,3395356
420034,400999,6509385
420035,400999,6061066
420036,400999,4261462
420037,400999,8231809
420038,400999,5148592
420039,400999,49875608
420040,400999,24244926
420041,400999,10267874
420042,400999,9012794
420043,400999,8324126
420044,400999,7550497
420045,400999,16117256
420046,400999,4628791
420047,400999,8204202
420048,400999,9228160
420049,400999,6508576
420051,400999,7785939
420052,400999,16125787
420053,400999,8206290
420054,400999,5023067
420055,400999,6996895
420450,400999,69842250
420584,400999,25955
420600,400999,111976
500000,500999,135233166
500001,500999,24397070
500002,500999,22318434
500003,500999,13768238
500004,500999,11324619
500005,500999,12122540
500006,500999,10162142
500007,500999,10257687
500008,500999,7749883
500009,500999,7604755
500010,500999,7380065
500011,500999,10577050
500012,500999,5978004
500013,500999,14261275
500014,500999,8762455
500015,500999,9295215
500017,500999,13011841
500018,500999,16995062
500019,500999,7762168
500020,500999,7608325
500021,500999,10952420
500022,500999,3778824
500023,500999,34366501
500024,500999,25701038
500025,500999,3389261
500026,500999,7381150
500027,500999,35784107
500028,500999,6313925
500029,500999,10951777
500030,500999,14794476
500031,500999,6801057
500032,500999,3787219
500033,500999,31019354
500034,500999,10714166
500035,500999,10348814
500036,500999,5948253
500037,500999,10079562
500038,500999,24537857
500039,500999,8764821
500040,500999,2609938
500041,500999,4308186
500042,500999,3051074
500043,500999,3077389
500044,500999,3813237
500045,500999,90865064
500046,500999,10742932
500047,500999,11276735
500048,500999,9981417
500049,500999,13429002
500050,500999,11978419
500051,500999,10728556
500052,500999,9179415
500053,500999,6081367
500054,500999,13473338
500055,500999,19116674
500056,500999,3084163
500057,500999,5975904
500058,500999,21614594
500059,500999,7254944
500060,500999,4912030
500061,500999,11788102
500583,500999,26824
500600,500999,32359
540000,540999,31816107
540001,540999,3451799
540002,540999,982211
540003,540999,14372174
540004,540999,1106594
540005,540999,6916447
540006,540999,12347841
540007,540999,25467151
540008,540999,6853162
540009,540999,13762595
540010,540999,19843380
540011,540999,15753099
540012,540999,8763561
540013,540999,9321037
540014,540999,4339667
540015,540999,2058561
540016,540999,4996845
540017,540999,10433480
540018,540999,11090814
540019,540999,3515378
540020,540999,3256267
540021,540999,6119274
540022,540999,32965833
540023,540999,48891253
540024,540999,8391204
540025,540999,9482305
540026,540999,8204151
540027,540999,7985227
540028,540999,38976194
540029,540999,2140377
540030,540999,4570746
540031,540999,4365308
540032,540999,612344
540033,540999,829352
540034,540999,7517897
540035,540999,10545664
540036,540999,12673323
540037,540999,19091374
540038,540999,1412664
540039,540999,965748
540040,540999,6545608
540041,540999,3949279
540042,540999,6103118
600000,600999,53420265
600001,600999,21400670
600002,600999,4831986
600003,600999,3958596
600004,600999,5537302
600005,600999,6770326
600006,600999,11783124
600007,600999,11363773
600008,600999,10476933
600009,600999,12870446
600010,600999,104749558
600011,600999,3673480
600012,600999,11129761
600013,600999,8294403
600014,600999,4812066
600015,600999,12411356
600016,600999,15662940
600017,600999,12458753
600018,600999,12618417
600019,600999,8706177
600020,600999,8165859
600021,600999,9499346
600022,600999,3768711
600023,600999,13440666
600024,600999,10636479
600025,600999,1478078
600026,600999,6637650
600027,600999,2677284
600028,600999,1868336
600029,600999,9009120
600030,600999,17614999
600031,600999,2701838
600032,600999,13835383
600033,600999,126843925
600034,600999,13476271
600035,600999,19181574
600036,600999,13046180
600037,600999,13479303
600039,600999,8400450
600040,600999,2407909
600041,600999,7252507
600042,600999,6686958
600043,600999,2361728
600044,600999,1651031
600045,600999,1046389
600046,600999,6347323
600047,600999,19672284
600048,600999,6888468
600049,600999,3787178
600050,600999,20568474
600051,600999,25802671
600052,600999,11522510
600053,600999,9433305
600054,600999,7540302
600055,600999,7774917
600583,600999,34782
640000,640999,77586385
640001,640999,19800535
640002,640999,26174991
640003,640999,13180324
640004,640999,14312170
640005,640999,20950657
640006,640999,5679899
640007,640999,13630720
640008,640999,35809563
640009,640999,25754876
640010,640999,10178158
640011,640999,30640334
640012,640999,9279434
640013,640999,3230704
640014,640999,7653191
640015,640999,35540194
640016,640999,2607142
640017,640999,49295263
640018,640999,11246732
640020,640999,7303404
640021,640999,5293185
640022,640999,9259435
640023,640999,16483911
640024,640999,10658552
640025,640999,14460211
640026,640999,14335668
640027,640999,6213636
640028,640999,7923959
640029,640999,14015010
640030,640999,1757944
640031,640999,5759197
640032,640999,18143132
640033,640999,4365657
640034,640999,12619313
640035,640999,12317615
640036,640999,8554123
640037,640999,4070082
640038,640999,9504960
640039,640999,12155908
640582,640999,21820
704001,704999,10723881
704002,704999,11062803
704003,704999,36110607
704004,704999,12929818
704005,704999,18153768
704006,704999,9608299
704007,704999,15967651
704008,704999,14634300
704009,704999,28247820
704010,704999,54905373
704011,704999,12243861
704012,704999,12915152
704013,704999,16384956
704014,704999,15661209
704015,704999,16089273
704016,704999,11098951
704017,704999,10371785
704018,704999,14996557
704019,704999,24685881
704020,704999,37132224
704021,704999,12221693
704022,704999,10724943
704023,704999,7469642
704024,704999,10349783
704025,704999,15195329
704026,704999,17687323
704027,704999,23478372
704028,704999,21027606
704029,704999,13058983
704030,704999,12119458
704031,704999,9539332
704032,704999,13382262
704033,704999,14777721
704034,704999,13541892
704035,704999,13700238
704036,704999,20425578
704037,704999,22671637
704038,704999,20384810
704039,704999,6269310
704040,704999,15306163
704042,704999,27929540
704043,704999,10123057
704045,704999,8790839
704046,704999,8903810
704047,704999,23524809
704048,704999,25112283
704049,704999,22244712
704059,704999,9609415
704060,704999,311298
704061,704999,4018285
704062,704999,21731043
704063,704999,16650263
704064,704999,19901156
704451,704999,310492269
704583,704999,90204
704600,704999,34846
730000,704999,29044143
730001,704999,7042217
730002,704999,25050595
730003,704999,5883727
730004,704999,16023404
730005,704999,5799328
730006,704999,7082710
730007,704999,8593757
730008,704999,7965225
730009,704999,7574713
730010,704999,4083065
730011,704999,33775155
730012,704999,10727635
730013,704999,21467321
730014,704999,7661666
730015,704999,3681094
730016,704999,6353288
730017,704999,7697844
730018,704999,4333632
730019,704999,3032799
730020,704999,140071890
730020,730999,129246
730021,704999,3976538
730022,704999,1598110
730023,704999,5344226
730024,704999,4815450
730025,704999,1885468
730026,704999,966159
730027,704999,1586535
730028,704999,68053690
730029,704999,10389828
730030,704999,9522294
730031,704999,6429445
730032,704999,4255140
730033,704999,17311601
730034,704999,1965019
730035,704999,16003512
730036,704999,23052576
730037,704999,3263491
730038,704999,1945561
730039,704999,20092465
730040,704999,3390553
730041,704999,3118565
730042,704999,4440032
730043,704999,3148269
730044,704999,5896667
730046,704999,16752962
730047,704999,8560662
730049,704999,6119120
730050,704999,7625488
730051,704999,6228616
730582,704999,12384
800001,800999,14877982
800002,800999,16732578
800003,800999,5082235
800005,800999,18635586
800006,800999,16049005
800007,800999,39992397
800008,800999,8911650
800009,800999,16802532
800010,800999,17749159
800011,800999,12899929
800012,800999,5613381
800013,800999,4717019
800014,800999,7911710
800016,800999,11878597
800017,800999,16047945
800018,800999,9999202
800019,800999,11861613
800020,800999,5751776
800021,800999,11898523
800023,800999,14423478
800024,800999,13839602
800025,800999,8232668
800026,800999,4917666
800027,800999,25446105
800028,800999,21218841
800029,800999,13134270
800030,800999,11357985
800032,800999,17203396
800033,800999,13405252
800034,800999,41189662
800035,800999,13467544
800036,800999,44756878
800037,800999,4852123
800038,800999,11572210
800039,800999,17718493
800040,800999,10187679
800041,800999,19976094
800042,800999,10659089
800043,800999,16784540
800044,800999,13126280
800045,800999,4396877
800046,800999,10411727
800047,800999,3148523
800048,800999,15151800
800049,800999,18156310
800050,800999,19167447
800051,800999,1476513
800052,800999,16516920
800053,800999,14552443
800054,800999,17258226
800055,800999,25593799
800056,800999,15443807
800057,800999,8350656
800058,800999,14024422
800059,800999,12170566
800060,800999,19718044
800061,800999,33516020
800062,800999,13112103
800063,800999,15712862
800064,800999,14152811
800065,800999,8668008
800066,800999,6737168
800067,800999,16368330
800068,800999,17065177
800069,800999,25529586
800070,800999,12435613
800072,800999,5330702
800073,800999,8542321
800074,800999,4458817
800075,800999,7175537
800076,800999,27292789
800077,800999,3340341
800078,800999,21952427
800079,800999,14422706
800081,800999,8101794
800082,800999,21096666
800083,800999,9105933
800084,800999,14281148
800085,800999,4550025
800086,800999,10664453
800087,800999,10547694
800088,800999,15560310
800089,800999,18670701
800090,800999,17468084
800091,800999,5327920
800092,800999,251707194
800093,800999,15415300
800094,800999,5598571
800095,800999,17581591
800163,800999,11227935
800451,800999,358043413
800583,800999,222659
800585,800999,77051
800586,800999,41403
830000,800999,135164364
830001,800999,3450865
830002,800999,14390980
830003,800999,14008999
830004,800999,8877661
830005,800999,16863147
830006,800999,15089318
830007,800999,16648565
830008,800999,11302297
830009,800999,19347520
830010,800999,4030945
830011,800999,16689838
830013,800999,13669722
830014,800999,8725033
830015,800999,12675890
830016,800999,15413476
830018,800999,12484462
830019,800999,16740960
830020,800999,8984093
830021,800999,91355829
830022,800999,16746615
830023,800999,22274880
830024,800999,22981990
830025,800999,4337513
830026,800999,6628397
830027,800999,10615005
830028,800999,8323287
830029,800999,8472414
830030,800999,12185564
830031,800999,140946767
830032,800999,1058529
830033,800999,4740045
830034,800999,2522346
830035,800999,1371274
830036,800999,2278848
830037,800999,4870574
830038,800999,366923403
830039,800999,6197035
830040,800999,2754780
830041,800999,548225
830042,800999,3513657
830043,800999,247841
830044,800999,884986
830045,800999,40715664
830046,800999,2629840
830048,800999,12067726
830049,800999,3639235
830050,800999,7931098
830051,800999,18572956
830052,800999,6594279
830053,800999,8065641
830054,800999,1806983
830055,800999,8529984
830056,800999,3151124
830057,800999,13602968
830058,800999,7690272
830059,800999,9472899
830060,800999,7213374
830061,800999,3246071
830062,800999,6494427
830063,800999,5823585
830064,800999,11533210
830065,800999,15830098
830066,800999,8757917
830067,800999,5298126
830068,800999,6272596
830583,800999,158632
830600,800999,40564
880000,880999,46986955
880001,880999,9704686
880002,880999,2017673
880003,880999,9067074
880004,880999,3707027
880005,880999,1719022
880006,880999,18010416
880007,880999,3873977
880008,880999,3519498
880009,880999,1805964
900000,900999,37341720
900001,900999,1288071
900002,900999,11098942
900004,900999,12666925
900005,900999,9914351
900006,900999,2823651
900007,900999,4750811
900008,900999,6806876
900009,900999,11919448
900010,900999,7458221
900011,900999,5549299
900012,900999,304425
900013,900999,122993
900014,900999,33912
900015,900999,15906502
900016,900999,7610331
900017,900999,6599219
900018,900999,9122555
900019,900999,20052536
900020,900999,14093446
900021,900999,5640175
900022,900999,13124875
900023,900999,3218682
900024,900999,8224336
900026,900999,9030070
900027,900999,3275361
900028,900999,7091950
900029,900999,359085
900030,900999,26785354
900031,900999,9725019
900032,900999,4048666
900033,900999,17583305
900034,900999,4518753
900035,900999,5746110
900036,900999,90554
900037,900999,11911189
900038,900999,12253460
900039,900999,8587682
900040,900999,3985276
900041,900999,2746419
900042,900999,728275
900043,900999,13142329
900046,900999,3320435
900047,900999,5115747
900048,900999,339324
900049,900999,1961085
900050,900999,14971034
900051,900999,10866267
900052,900999,5249222
900053,900999,169604
900054,900999,589934
900055,900999,8271354
900056,900999,9700510
900057,900999,3532781
900058,900999,5324884
900059,900999,2910904
900060,900999,3167142
900061,900999,7282459
900062,900999,4092840
900063,900999,18995454
900064,900999,12339985
900065,900999,9721717
900066,900999,6198665
900067,900999,16785604
950000,950999,50158796
950001,950999,3305559
950002,950999,5513625
950003,950999,5090823
950004,950999,13612802
950005,950999,5077494
950006,950999,6909952
950007,950999,4028811
950008,950999,833847
950009,950999,6923568
950010,950999,3482036
950011,950999,3297768
950012,950999,1879960
950013,950999,5665022
950014,950999,1116788
950016,950999,12146373
950017,950999,13777242
950018,950999,21264513
950019,950999,1964594
950020,950999,31388914
950021,950999,20390184
950022,950999,5664245
950023,950999,10031860
950024,950999,3176416
950025,950999,743151
950026,950999,1149831
950027,950999,5277509
950580,950999,16900
970000,970999,97093556
970001,970999,6725592
970002,970999,5683003
970004,970999,6239481
970005,970999,785990
970006,970999,7063518
970007,970999,15182498
970008,970999,8682282
970009,970999,11393487
970010,970999,12193752
970011,970999,11220517
970012,970999,1792349
970013,970999,17607383
970014,970999,23481505
970015,970999,19329900
970016,970999,1866314
970017,970999,9277372
970018,970999,6871258
970019,970999,6880161
970020,970999,2551805
970021,970999,10235576
970022,970999,8466766
970023,970999,952157
970024,970999,649424
970025,970999,9408944
970027,970999,1196715
970028,970999,871706
970029,970999,5581176
970030,970999,2016602
970031,970999,12064859
970032,970999,3373639
970033,970999,354414
970034,970999,945313
970035,970999,609841
970036,970999,4950840
970037,970999,1640871
970038,970999,1137012
970039,970999,6275522
970582,970999,37517
